detector,file_stem,frame_number,annotation_index,kind,box_pixels,covered_pixels,coverage,box_iou,detected,matched_source,label,wfgt_class,occupied_bw_hz,power_db,length_samples,sample_count,time_group,attenuation_db,bucket_signal_class,bucket_bandwidth,bucket_pulse_length,bucket_power_db,bucket_attenuation_db,bucket_time_group
finetuned_dino,lte_attenuation_dB_10,14,25,waveform,684,684,1.0,1.0,True,True,LTE,LTE,2700000.0,0.0,49152,49152,13,10,LTE,2-10MHz,10k-100k,0dB,10dB,13
finetuned_dino,lte_attenuation_dB_10,14,26,waveform,678,672,0.9911504424778761,0.9911504424778761,True,True,LTE,LTE,2700000.0,0.0,49152,49152,13,10,LTE,2-10MHz,10k-100k,0dB,10dB,13
finetuned_dino,lte_attenuation_dB_10,14,27,waveform,276,272,0.9855072463768116,0.9855072463768116,True,True,LTE,LTE,1080000.0,0.0,49152,49152,13,10,LTE,<2MHz,10k-100k,0dB,10dB,13
finetuned_dino,lte_attenuation_dB_10,14,28,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,14,10,ZC,unknown,<10k,unknown,10dB,14
finetuned_dino,lte_attenuation_dB_10,14,29,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,14,10,METADATA,unknown,10k-100k,unknown,10dB,14
finetuned_dino,lte_attenuation_dB_10,14,30,waveform,276,216,0.782608695652174,0.782608695652174,True,True,LTE,LTE,1080000.0,0.0,49152,49152,14,10,LTE,<2MHz,10k-100k,0dB,10dB,14
finetuned_dino,lte_attenuation_dB_10,14,31,waveform,276,230,0.8333333333333334,0.8333333333333334,True,True,LTE,LTE,1080000.0,0.0,49152,49152,14,10,LTE,<2MHz,10k-100k,0dB,10dB,14
finetuned_dino,lte_attenuation_dB_10,15,0,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,15,10,ZC,unknown,<10k,unknown,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,1,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,15,10,ZC,unknown,<10k,unknown,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,2,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,15,10,ZC,unknown,<10k,unknown,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,3,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,15,10,METADATA,unknown,10k-100k,unknown,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,4,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,15,10,METADATA,unknown,10k-100k,unknown,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,5,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,15,10,METADATA,unknown,10k-100k,unknown,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,6,waveform,1502,1502,1.0,1.0,True,True,LTE,LTE,18000000.0,0.0,9830,9830,15,10,LTE,10-25MHz,<10k,0dB,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,7,waveform,1502,1502,1.0,1.0,True,True,LTE,LTE,18000000.0,0.0,9830,9830,15,10,LTE,10-25MHz,<10k,0dB,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,8,waveform,1502,1502,1.0,1.0,True,True,LTE,LTE,18000000.0,0.0,9830,9830,15,10,LTE,10-25MHz,<10k,0dB,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,9,waveform,1128,1128,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,9830,9830,15,10,LTE,10-25MHz,<10k,0dB,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,10,waveform,1128,1128,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,9830,9830,15,10,LTE,10-25MHz,<10k,0dB,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,11,waveform,1126,1126,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,9830,9830,15,10,LTE,10-25MHz,<10k,0dB,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,12,waveform,752,752,1.0,1.0,True,True,LTE,LTE,9000000.0,0.0,9830,9830,15,10,LTE,2-10MHz,<10k,0dB,10dB,15
finetuned_dino,lte_attenuation_dB_10,15,13,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,16,10,ZC,unknown,<10k,unknown,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,14,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,16,10,ZC,unknown,<10k,unknown,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,15,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,16,10,ZC,unknown,<10k,unknown,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,16,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,16,10,METADATA,unknown,10k-100k,unknown,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,17,metadata,7588,7586,0.9997364259356879,0.9997364259356879,True,True,METADATA,METADATA,,,,53760,16,10,METADATA,unknown,10k-100k,unknown,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,18,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,16,10,METADATA,unknown,10k-100k,unknown,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,19,waveform,752,744,0.9893617021276596,0.9893617021276596,True,True,LTE,LTE,9000000.0,0.0,9830,9830,16,10,LTE,2-10MHz,<10k,0dB,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,20,waveform,752,740,0.9840425531914894,0.9840425531914894,True,True,LTE,LTE,9000000.0,0.0,9830,9830,16,10,LTE,2-10MHz,<10k,0dB,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,21,waveform,378,349,0.9232804232804233,0.9232804232804233,True,True,LTE,LTE,4500000.0,0.0,9830,9830,16,10,LTE,2-10MHz,<10k,0dB,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,22,waveform,378,369,0.9761904761904762,0.9761904761904762,True,True,LTE,LTE,4500000.0,0.0,9830,9830,16,10,LTE,2-10MHz,<10k,0dB,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,23,waveform,378,376,0.9947089947089947,0.9947089947089947,True,True,LTE,LTE,4500000.0,0.0,9830,9830,16,10,LTE,2-10MHz,<10k,0dB,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,24,waveform,228,214,0.9385964912280702,0.9385964912280702,True,True,LTE,LTE,2700000.0,0.0,9830,9830,16,10,LTE,2-10MHz,<10k,0dB,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,25,waveform,228,224,0.9824561403508771,0.9824561403508771,True,True,LTE,LTE,2700000.0,0.0,9830,9830,16,10,LTE,2-10MHz,<10k,0dB,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,26,waveform,226,213,0.9424778761061947,0.9424778761061947,True,True,LTE,LTE,2700000.0,0.0,9830,9830,16,10,LTE,2-10MHz,<10k,0dB,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,27,waveform,92,88,0.9565217391304348,0.9565217391304348,True,True,LTE,LTE,1080000.0,0.0,9830,9830,16,10,LTE,<2MHz,<10k,0dB,10dB,16
finetuned_dino,lte_attenuation_dB_10,15,28,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,17,10,ZC,unknown,<10k,unknown,10dB,17
finetuned_dino,lte_attenuation_dB_10,15,29,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,17,10,METADATA,unknown,10k-100k,unknown,10dB,17
finetuned_dino,lte_attenuation_dB_10,16,0,waveform,92,72,0.782608695652174,0.782608695652174,True,True,LTE,LTE,1080000.0,0.0,9830,9830,17,10,LTE,<2MHz,<10k,0dB,10dB,17
finetuned_dino,lte_attenuation_dB_10,16,1,waveform,92,80,0.8695652173913043,0.8695652173913043,True,True,LTE,LTE,1080000.0,0.0,9830,9830,17,10,LTE,<2MHz,<10k,0dB,10dB,17
finetuned_dino,lte_attenuation_dB_15,1,0,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,0,15,ZC,unknown,<10k,unknown,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,1,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,0,15,ZC,unknown,<10k,unknown,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,2,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,0,15,ZC,unknown,<10k,unknown,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,3,metadata,7588,7564,0.9968371112282551,0.9968371112282551,True,True,METADATA,METADATA,,,,53760,0,15,METADATA,unknown,10k-100k,unknown,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,4,metadata,7588,7504,0.988929889298893,0.988929889298893,True,True,METADATA,METADATA,,,,53760,0,15,METADATA,unknown,10k-100k,unknown,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,5,metadata,7588,7584,0.9994728518713759,0.9994728518713759,True,True,METADATA,METADATA,,,,53760,0,15,METADATA,unknown,10k-100k,unknown,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,6,waveform,7510,7500,0.9986684420772304,0.9986684420772304,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,7,waveform,7510,7510,1.0,1.0,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,8,waveform,7510,7508,0.9997336884154461,0.9997336884154461,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,9,waveform,5640,5622,0.9968085106382979,0.9968085106382979,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,10,waveform,5640,5640,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,11,waveform,5630,5610,0.9964476021314387,0.9964476021314387,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,1,12,waveform,3760,3760,1.0,1.0,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,0,15,LTE,2-10MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,2,0,waveform,353721,328697,0.9292549777932325,0.9292549777932325,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,2,1,waveform,353721,332256,0.9393165800164537,0.9393165800164537,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,2,2,waveform,353721,334173,0.9447361055747326,0.9447361055747326,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,2,3,waveform,265644,250778,0.9440378852900875,0.9440378852900875,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,2,4,waveform,265644,253115,0.9528353736579783,0.9528353736579783,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,2,5,waveform,265173,252295,0.9514354779709849,0.9514354779709849,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,15,LTE,10-25MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,2,6,waveform,177096,169420,0.9566562768216109,0.9566562768216109,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,0,15,LTE,2-10MHz,1M-5M,0dB,15dB,0
finetuned_dino,lte_attenuation_dB_15,3,0,zadoff_chu,2084,2070,0.9932821497120922,0.9932821497120922,True,True,ZC,ZC,,,,2955,1,15,ZC,unknown,<10k,unknown,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,1,zadoff_chu,2084,2082,0.9990403071017274,0.9990403071017274,True,True,ZC,ZC,,,,2955,1,15,ZC,unknown,<10k,unknown,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,2,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,1,15,ZC,unknown,<10k,unknown,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,3,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,1,15,METADATA,unknown,10k-100k,unknown,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,4,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,1,15,METADATA,unknown,10k-100k,unknown,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,5,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,1,15,METADATA,unknown,10k-100k,unknown,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,6,waveform,138744,131232,0.9458571181456495,0.9458571181456495,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,7,waveform,138744,133270,0.9605460416306291,0.9605460416306291,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,8,waveform,69741,66853,0.958589638806441,0.958589638806441,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,9,waveform,69741,66952,0.9600091768113448,0.9600091768113448,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,10,waveform,69741,66916,0.9594929811731979,0.9594929811731979,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,11,waveform,42066,40445,0.9614653164075501,0.9614653164075501,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,12,waveform,42066,39858,0.947511054057909,0.947511054057909,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,13,waveform,41697,39212,0.9404033863347483,0.9404033863347483,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,3,14,waveform,16974,15168,0.8936019794980559,0.8936019794980559,True,True,LTE,LTE,1080000.0,0.0,4915200,4915200,1,15,LTE,<2MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,4,0,waveform,42112,38774,0.9207351823708206,0.9207351823708206,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,4,1,waveform,42112,39276,0.9326557750759878,0.9326557750759878,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,4,2,waveform,21168,19731,0.9321145124716553,0.9321145124716553,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,4,3,waveform,21168,19907,0.9404289493575207,0.9404289493575207,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,4,4,waveform,21168,19914,0.9407596371882087,0.9407596371882087,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,4,5,waveform,12768,12072,0.9454887218045113,0.9454887218045113,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,4,6,waveform,12768,11870,0.9296679197994987,0.9296679197994987,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,4,7,waveform,12656,11695,0.924067635903919,0.924067635903919,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,15,LTE,2-10MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,4,8,waveform,5152,4578,0.8885869565217391,0.8885869565217391,True,True,LTE,LTE,1080000.0,0.0,4915200,4915200,1,15,LTE,<2MHz,1M-5M,0dB,15dB,1
finetuned_dino,lte_attenuation_dB_15,4,9,zadoff_chu,4168,4112,0.9865642994241842,0.9865642994241842,True,True,ZC,ZC,,,,2955,2,15,ZC,unknown,<10k,unknown,15dB,2
finetuned_dino,lte_attenuation_dB_15,4,10,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,2,15,METADATA,unknown,10k-100k,unknown,15dB,2
finetuned_dino,lte_attenuation_dB_15,4,11,waveform,9890,7370,0.7451971688574317,0.7451971688574317,True,True,LTE,LTE,1080000.0,0.0,4915200,4915200,2,15,LTE,<2MHz,1M-5M,0dB,15dB,2
finetuned_dino,lte_attenuation_dB_15,4,12,waveform,9890,8992,0.9092012133468149,0.9092012133468149,True,True,LTE,LTE,1080000.0,0.0,4915200,4915200,2,15,LTE,<2MHz,1M-5M,0dB,15dB,2
finetuned_dino,lte_attenuation_dB_15,5,0,waveform,12236,9206,0.752370055573717,0.752370055573717,True,True,LTE,LTE,1080000.0,0.0,4915200,4915200,2,15,LTE,<2MHz,1M-5M,0dB,15dB,2
finetuned_dino,lte_attenuation_dB_15,5,1,waveform,12236,11238,0.9184373978424322,0.9184373978424322,True,True,LTE,LTE,1080000.0,0.0,4915200,4915200,2,15,LTE,<2MHz,1M-5M,0dB,15dB,2
finetuned_dino,lte_attenuation_dB_15,5,2,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,3,15,ZC,unknown,<10k,unknown,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,3,zadoff_chu,2084,2082,0.9990403071017274,0.9990403071017274,True,True,ZC,ZC,,,,2955,3,15,ZC,unknown,<10k,unknown,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,4,zadoff_chu,2084,2062,0.989443378119002,0.989443378119002,True,True,ZC,ZC,,,,2955,3,15,ZC,unknown,<10k,unknown,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,5,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,3,15,METADATA,unknown,10k-100k,unknown,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,6,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,3,15,METADATA,unknown,10k-100k,unknown,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,7,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,3,15,METADATA,unknown,10k-100k,unknown,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,8,waveform,34404,33725,0.9802639227996744,0.9802639227996744,True,True,LTE,LTE,13500000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,9,waveform,34343,33531,0.9763561715633462,0.9763561715633462,True,True,LTE,LTE,13500000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,10,waveform,22936,22929,0.9996948029298919,0.9996948029298919,True,True,LTE,LTE,9000000.0,0.0,2457600,2457600,3,15,LTE,2-10MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,11,waveform,45811,42562,0.9290781689987121,0.9290781689987121,True,True,LTE,LTE,18000000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,12,waveform,45811,42457,0.9267861430660759,0.9267861430660759,True,True,LTE,LTE,18000000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,13,waveform,45811,43365,0.9466067101787781,0.9466067101787781,True,True,LTE,LTE,18000000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,5,14,waveform,34404,33711,0.9798569933728636,0.9798569933728636,True,True,LTE,LTE,13500000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,6,0,waveform,101520,94851,0.9343085106382979,0.9343085106382979,True,True,LTE,LTE,13500000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,6,1,waveform,101340,95131,0.938731004539175,0.938731004539175,True,True,LTE,LTE,13500000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,6,2,waveform,67680,63513,0.9384308510638298,0.9384308510638298,True,True,LTE,LTE,9000000.0,0.0,2457600,2457600,3,15,LTE,2-10MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,6,3,waveform,135180,121290,0.8972481136262761,0.8972481136262761,True,True,LTE,LTE,18000000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,6,4,waveform,135180,123041,0.9102012131972185,0.9102012131972185,True,True,LTE,LTE,18000000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,6,5,waveform,135180,121615,0.8996523154312768,0.8996523154312768,True,True,LTE,LTE,18000000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,6,6,waveform,101520,93924,0.925177304964539,0.925177304964539,True,True,LTE,LTE,13500000.0,0.0,2457600,2457600,3,15,LTE,10-25MHz,1M-5M,0dB,15dB,3
finetuned_dino,lte_attenuation_dB_15,6,7,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,4,15,ZC,unknown,<10k,unknown,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,8,zadoff_chu,2084,2072,0.9942418426103646,0.9942418426103646,True,True,ZC,ZC,,,,2955,4,15,ZC,unknown,<10k,unknown,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,9,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,4,15,ZC,unknown,<10k,unknown,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,10,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,4,15,METADATA,unknown,10k-100k,unknown,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,11,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,4,15,METADATA,unknown,10k-100k,unknown,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,12,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,4,15,METADATA,unknown,10k-100k,unknown,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,13,waveform,55648,50864,0.9140310523289247,0.9140310523289247,True,True,LTE,LTE,9000000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,14,waveform,55648,51294,0.9217581943645773,0.9217581943645773,True,True,LTE,LTE,9000000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,15,waveform,27972,25940,0.9273559273559273,0.9273559273559273,True,True,LTE,LTE,4500000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,16,waveform,27972,25972,0.9284999284999285,0.9284999284999285,True,True,LTE,LTE,4500000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,17,waveform,27972,25936,0.9272129272129273,0.9272129272129273,True,True,LTE,LTE,4500000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,18,waveform,16872,15703,0.9307136083451872,0.9307136083451872,True,True,LTE,LTE,2700000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,19,waveform,16872,15286,0.9059981033665244,0.9059981033665244,True,True,LTE,LTE,2700000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,20,waveform,16724,15066,0.9008610380291796,0.9008610380291796,True,True,LTE,LTE,2700000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,6,21,waveform,6808,5852,0.8595769682726204,0.8595769682726204,True,True,LTE,LTE,1080000.0,0.0,2457600,2457600,4,15,LTE,<2MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,7,0,waveform,34968,34470,0.9857584076870282,0.9857584076870282,True,True,LTE,LTE,9000000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,7,1,waveform,34968,34958,0.9997140242507435,0.9997140242507435,True,True,LTE,LTE,9000000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,7,2,waveform,17577,17537,0.9977242987995676,0.9977242987995676,True,True,LTE,LTE,4500000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,7,3,waveform,17577,17574,0.9998293224099676,0.9998293224099676,True,True,LTE,LTE,4500000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,7,4,waveform,17577,17437,0.9920350457984867,0.9920350457984867,True,True,LTE,LTE,4500000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,7,5,waveform,10602,10601,0.9999056781739295,0.9999056781739295,True,True,LTE,LTE,2700000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
finetuned_dino,lte_attenuation_dB_15,7,6,waveform,10602,10494,0.9898132427843803,0.9898132427843803,True,True,LTE,LTE,2700000.0,0.0,2457600,2457600,4,15,LTE,2-10MHz,1M-5M,0dB,15dB,4
