detector,file_stem,frame_number,attenuation_db,coverage,box_iou,bucket_signal_class,bucket_bandwidth,bucket_pulse_length
cuda_dino,attenuation_dB_20,261,20,0.7364161849710983,0.7364161849710983,BPSK,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,5G_Downlink,2-10MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,5G_Downlink,2-10MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,5G_Downlink,2-10MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,5G_Downlink,2-10MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,5G_Downlink,2-10MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,5G_Downlink,2-10MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,5G_Downlink,2-10MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,5G_Downlink,2-10MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,BPSK,>=60MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,BPSK,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,BPSK,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,261,20,0.9988425925925926,0.9988425925925926,BPSK,>=60MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,BPSK,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,261,20,1.0,1.0,BPSK,10-25MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.7730326295585412,0.7730326295585412,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.8071017274472169,0.8071017274472169,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.8051823416506718,0.8051823416506718,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.9896986469864698,0.9896986469864698,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,266,20,0.9820110701107011,0.9820110701107011,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,266,20,0.9940036900369004,0.9940036900369004,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,266,20,0.0,0.0,BPSK,<2MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.0,0.0,BPSK,<2MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.7142857142857143,0.7142857142857143,BPSK,<2MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.0,0.0,BPSK,<2MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.0,0.0,BPSK,<2MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.0,0.0,BPSK,<2MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.0,0.0,BPSK,<2MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.0,0.0,BPSK,<2MHz,<10k
coherent_power,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.5930902111324377,0.5930902111324377,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.5950095969289827,0.5950095969289827,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.9853716394306801,0.9853716394306801,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,266,20,0.9942013705851345,0.9942013705851345,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,266,20,0.5619212962962963,0.5619212962962963,QPSK,>=60MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.4624277456647399,0.4624277456647399,QPSK,10-25MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.45433526011560693,0.45433526011560693,QPSK,10-25MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.6367562380038387,0.6367562380038387,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.5902111324376199,0.5902111324376199,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,266,20,0.9952337023370234,0.9952337023370234,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,266,20,0.9929274292742928,0.9929274292742928,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,266,20,0.6698656429942419,0.6698656429942419,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.7140115163147792,0.7140115163147792,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.6936180422264875,0.6936180422264875,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.9547970479704797,0.9547970479704797,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,266,20,0.951260762607626,0.951260762607626,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,266,20,0.952490774907749,0.952490774907749,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
cuda_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
cuda_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
cuda_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
cuda_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
cuda_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
cuda_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
cuda_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
cuda_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.5115163147792706,0.5115163147792706,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.5182341650671785,0.5182341650671785,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.9463626779124934,0.9463626779124934,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,266,20,0.9590142329994729,0.9590142329994729,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,266,20,0.2427662037037037,0.2427662037037037,QPSK,>=60MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.86878612716763,0.86878612716763,QPSK,10-25MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.7745664739884393,0.7745664739884393,QPSK,10-25MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.5287907869481766,0.5287907869481766,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.5143953934740882,0.5143953934740882,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,266,20,0.9595633456334564,0.9595633456334564,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,266,20,0.9537207872078721,0.9537207872078721,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,266,20,0.996641074856046,0.996641074856046,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,0.9995201535508638,0.9995201535508638,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,0.9995201535508638,0.9995201535508638,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,BPSK,<2MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,0.9990403071017274,0.9990403071017274,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,0.9990403071017274,0.9990403071017274,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,QPSK,>=60MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,0.9947976878612717,0.9947976878612717,QPSK,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,QPSK,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,266,20,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,272,20,0.6605086372360844,0.6605086372360844,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.650911708253359,0.650911708253359,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.996309963099631,0.996309963099631,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,272,20,0.9973862238622386,0.9973862238622386,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,272,20,0.4678819444444444,0.4678819444444444,16QAM,>=60MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.3884393063583815,0.3884393063583815,16QAM,10-25MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.3421965317919075,0.3421965317919075,16QAM,10-25MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.5734165067178503,0.5734165067178503,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.6084452975047985,0.6084452975047985,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.9953874538745388,0.9953874538745388,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,272,20,0.9943111931119312,0.9943111931119312,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,272,20,0.44675925925925924,0.44675925925925924,16QAM,>=60MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.6011560693641619,0.6011560693641619,16QAM,10-25MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.4722543352601156,0.4722543352601156,16QAM,10-25MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.5882917466410749,0.5882917466410749,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.581573896353167,0.581573896353167,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.9833948339483395,0.9833948339483395,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,272,20,0.9739061676331049,0.9739061676331049,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,272,20,0.3972800925925926,0.3972800925925926,16QAM,>=60MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.4820809248554913,0.4820809248554913,16QAM,10-25MHz,<10k
coherent_power,attenuation_dB_20,272,20,0.42427745664739885,0.42427745664739885,16QAM,10-25MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.6681861804222649,0.6681861804222649,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.6297984644913628,0.6297984644913628,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.9600246002460024,0.9600246002460024,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,272,20,0.951260762607626,0.951260762607626,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,272,20,0.4240451388888889,0.4240451388888889,16QAM,>=60MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.8855491329479769,0.8855491329479769,16QAM,10-25MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.8167630057803468,0.8167630057803468,16QAM,10-25MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.5143953934740882,0.5143953934740882,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.5292706333973128,0.5292706333973128,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.9468019680196802,0.9468019680196802,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,272,20,0.9532595325953259,0.9532595325953259,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,272,20,0.26027199074074076,0.26027199074074076,16QAM,>=60MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.8988439306358381,0.8988439306358381,16QAM,10-25MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.8312138728323699,0.8312138728323699,16QAM,10-25MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.517274472168906,0.517274472168906,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.5095969289827256,0.5095969289827256,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.9513705851344227,0.9513705851344227,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,272,20,0.9530838165524512,0.9530838165524512,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,272,20,0.20326967592592593,0.20326967592592593,16QAM,>=60MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.6543352601156069,0.6543352601156069,16QAM,10-25MHz,<10k
cuda_dino,attenuation_dB_20,272,20,0.7104046242774567,0.7104046242774567,16QAM,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,0.9995201535508638,0.9995201535508638,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,0.9990403071017274,0.9990403071017274,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,272,20,0.953125,0.953125,16QAM,>=60MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,16QAM,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,0.9861271676300578,0.9861271676300578,16QAM,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,16QAM,>=60MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,16QAM,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,16QAM,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,0.9990403071017274,0.9990403071017274,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,272,20,0.9994728518713759,0.9994728518713759,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,272,20,1.0,1.0,16QAM,>=60MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,0.9947976878612717,0.9947976878612717,16QAM,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,272,20,0.9965317919075144,0.9965317919075144,16QAM,10-25MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.5806142034548945,0.5806142034548945,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.5858925143953935,0.5858925143953935,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.9910824108241082,0.9910824108241082,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,278,20,0.9956949569495694,0.9956949569495694,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,278,20,0.2857142857142857,0.2857142857142857,Bluetooth,<2MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.11904761904761904,0.11904761904761904,Bluetooth,<2MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.047619047619047616,0.047619047619047616,Bluetooth,<2MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.0,0.0,Bluetooth,<2MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.19047619047619047,0.19047619047619047,Bluetooth,<2MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.7344049904030711,0.7344049904030711,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.7773512476007678,0.7773512476007678,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.9961562115621156,0.9961562115621156,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,278,20,0.9883148831488315,0.9883148831488315,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,278,20,0.0559254327563249,0.0559254327563249,OFDM,10-25MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.0,0.0,OFDM,10-25MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.012939453125,0.012939453125,OFDM,>=60MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.5978886756238004,0.5978886756238004,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.5748560460652591,0.5748560460652591,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,278,20,0.9940036900369004,0.9940036900369004,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,278,20,0.9886223862238622,0.9886223862238622,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,278,20,0.517274472168906,0.517274472168906,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,278,20,0.5254318618042226,0.5254318618042226,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,278,20,0.9491082410824109,0.9491082410824109,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,278,20,0.9538745387453874,0.9538745387453874,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,278,20,1.0,1.0,Bluetooth,<2MHz,<10k
cuda_dino,attenuation_dB_20,278,20,1.0,1.0,Bluetooth,<2MHz,<10k
cuda_dino,attenuation_dB_20,278,20,1.0,1.0,Bluetooth,<2MHz,<10k
cuda_dino,attenuation_dB_20,278,20,1.0,1.0,Bluetooth,<2MHz,<10k
cuda_dino,attenuation_dB_20,278,20,1.0,1.0,Bluetooth,<2MHz,<10k
cuda_dino,attenuation_dB_20,278,20,0.7022552783109405,0.7022552783109405,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,278,20,0.7084932821497121,0.7084932821497121,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,278,20,0.9494157441574416,0.9494157441574416,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,278,20,0.959870848708487,0.959870848708487,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,278,20,0.0492676431424767,0.0492676431424767,OFDM,10-25MHz,<10k
cuda_dino,attenuation_dB_20,278,20,0.04660452729693742,0.04660452729693742,OFDM,10-25MHz,<10k
cuda_dino,attenuation_dB_20,278,20,0.014404296875,0.014404296875,OFDM,>=60MHz,<10k
cuda_dino,attenuation_dB_20,278,20,0.5249520153550864,0.5249520153550864,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,278,20,0.5508637236084453,0.5508637236084453,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,278,20,0.9538745387453874,0.9538745387453874,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,278,20,0.9514145141451414,0.9514145141451414,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,278,20,0.9880952380952381,0.9880952380952381,Bluetooth,<2MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,0.9761904761904762,0.9761904761904762,Bluetooth,<2MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,0.8690476190476191,0.8690476190476191,Bluetooth,<2MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,0.6190476190476191,0.6190476190476191,Bluetooth,<2MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,0.7380952380952381,0.7380952380952381,Bluetooth,<2MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,278,20,0.3195739014647137,0.3195739014647137,OFDM,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,0.13981358189081225,0.13981358189081225,OFDM,10-25MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,0.045166015625,0.045166015625,OFDM,>=60MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_20,278,20,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,283,20,0.11607678464307139,0.11607678464307139,802_11ax,>=60MHz,<10k
coherent_power,attenuation_dB_20,283,20,0.13249400479616308,0.13249400479616308,802_11ax,25-60MHz,<10k
coherent_power,attenuation_dB_20,283,20,0.5849328214971209,0.5849328214971209,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,283,20,0.5822936660268714,0.5822936660268714,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,283,20,0.9936961869618696,0.9936961869618696,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,283,20,0.9992312423124231,0.9992312423124231,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,283,20,0.6670665866826635,0.6670665866826635,802_11ax,>=60MHz,<10k
coherent_power,attenuation_dB_20,283,20,0.512589928057554,0.512589928057554,802_11ax,25-60MHz,<10k
coherent_power,attenuation_dB_20,283,20,0.5518234165067178,0.5518234165067178,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,283,20,0.6405950095969289,0.6405950095969289,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_20,283,20,0.9880073800738007,0.9880073800738007,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,283,20,0.9881611316113161,0.9881611316113161,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_20,283,20,0.5842831433713257,0.5842831433713257,802_11ax,>=60MHz,<10k
coherent_power,attenuation_dB_20,283,20,0.4052757793764988,0.4052757793764988,802_11ax,25-60MHz,<10k
cuda_dino,attenuation_dB_20,283,20,0.13047390521895622,0.13047390521895622,802_11ax,>=60MHz,<10k
cuda_dino,attenuation_dB_20,283,20,0.27218225419664266,0.27218225419664266,802_11ax,25-60MHz,<10k
cuda_dino,attenuation_dB_20,283,20,0.7260076775431862,0.7260076775431862,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,283,20,0.7120921305182342,0.7120921305182342,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_20,283,20,0.9551045510455105,0.9551045510455105,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,283,20,0.9534132841328413,0.9534132841328413,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_20,283,20,0.7281043791241751,0.7281043791241751,802_11ax,>=60MHz,<10k
cuda_dino,attenuation_dB_20,283,20,0.822841726618705,0.822841726618705,802_11ax,25-60MHz,<10k
cuda_dino,attenuation_dB_20,283,20,0.5638195777351248,0.5638195777351248,ZC,25-60MHz,<10k
