stem,atten,det,coverage,label,bw_bucket,detected
attenuation_dB_35,35,cuda_dino,0.0003006012024048096,5G_Downlink,25-60MHz,False
attenuation_dB_35,35,cuda_dino,0.0916633266533066,5G_Downlink,10-25MHz,False
attenuation_dB_35,35,cuda_dino,0.04192384769539078,5G_Downlink,10-25MHz,False
attenuation_dB_35,35,cuda_dino,0.7557581573896354,ZC,25-60MHz,True
attenuation_dB_35,35,cuda_dino,0.6439539347408829,ZC,25-60MHz,True
attenuation_dB_35,35,cuda_dino,0.6233205374280231,ZC,25-60MHz,True
attenuation_dB_35,35,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,0.9990403071017274,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,0.9978356713426854,5G_Downlink,10-25MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,10-25MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,0.9990403071017274,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,coherent_power,0.8656429942418427,ZC,25-60MHz,True
attenuation_dB_35,35,coherent_power,0.9899232245681382,ZC,25-60MHz,True
attenuation_dB_35,35,coherent_power,0.9788867562380038,ZC,25-60MHz,True
attenuation_dB_35,35,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,coherent_power,0.7553191489361702,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,coherent_power,0.9042553191489362,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,coherent_power,0.8191489361702128,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,coherent_power,0.9417989417989417,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,coherent_power,0.9819277108433735,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,coherent_power,0.9457831325301205,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,coherent_power,0.8674698795180723,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,coherent_power,0.8674698795180723,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,cuda_dino,0.996641074856046,ZC,25-60MHz,True
attenuation_dB_35,35,cuda_dino,1.0,ZC,25-60MHz,True
attenuation_dB_35,35,cuda_dino,0.9935220729366603,ZC,25-60MHz,True
attenuation_dB_35,35,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,cuda_dino,0.3829787234042553,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,cuda_dino,0.5531914893617021,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,cuda_dino,0.2393617021276596,5G_Downlink,2-10MHz,False
attenuation_dB_35,35,cuda_dino,0.5396825396825397,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,cuda_dino,0.6385542168674698,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,cuda_dino,0.5,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,cuda_dino,0.34036144578313254,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,cuda_dino,0.4066265060240964,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,finetuned_dino,0.9990403071017274,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,0.9995201535508638,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,0.9942418426103646,ZC,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,finetuned_dino,0.9759036144578314,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_35,35,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,coherent_power,0.6775431861804223,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.684021113243762,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.001194458559168925,BPSK,>=60MHz,False
attenuation_dB_40,40,coherent_power,0.017397434089947837,BPSK,10-25MHz,False
attenuation_dB_40,40,coherent_power,0.01747497532778796,BPSK,10-25MHz,False
attenuation_dB_40,40,cuda_dino,0.9728886756238004,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9692898272552783,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.0,BPSK,>=60MHz,False
attenuation_dB_40,40,cuda_dino,0.04649654589031439,BPSK,10-25MHz,False
attenuation_dB_40,40,cuda_dino,0.06479627802058367,BPSK,10-25MHz,False
attenuation_dB_40,40,finetuned_dino,0.9942418426103646,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9971209213051824,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.8737896623757905,BPSK,>=60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,BPSK,10-25MHz,True
attenuation_dB_40,40,finetuned_dino,0.9709149866065134,BPSK,10-25MHz,True
attenuation_dB_40,40,coherent_power,0.020494673279147724,Broadband_FM,>=60MHz,False
attenuation_dB_40,40,coherent_power,0.0302923564635435,Broadband_FM,10-25MHz,False
attenuation_dB_40,40,coherent_power,0.07482698961937716,Broadband_FM,2-10MHz,False
attenuation_dB_40,40,coherent_power,0.08134191176470588,Broadband_FM,<2MHz,False
attenuation_dB_40,40,coherent_power,0.6809021113243762,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.18181818181818182,Broadband_FM,<2MHz,False
attenuation_dB_40,40,cuda_dino,0.20766318822611013,Broadband_FM,>=60MHz,False
attenuation_dB_40,40,cuda_dino,0.2726356111306798,Broadband_FM,10-25MHz,False
attenuation_dB_40,40,cuda_dino,0.44926470588235295,Broadband_FM,2-10MHz,True
attenuation_dB_40,40,cuda_dino,1.0,Broadband_FM,<2MHz,True
attenuation_dB_40,40,cuda_dino,0.9515355086372361,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.603030303030303,Broadband_FM,<2MHz,True
attenuation_dB_40,40,finetuned_dino,0.9978274096523856,Broadband_FM,>=60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9965304684748151,Broadband_FM,10-25MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,Broadband_FM,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.984375,Broadband_FM,<2MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,Broadband_FM,<2MHz,True
attenuation_dB_40,40,coherent_power,0.8845969289827256,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.9258637236084453,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.0009522497406639004,QPSK,>=60MHz,False
attenuation_dB_40,40,coherent_power,0.04309998661491099,QPSK,2-10MHz,False
attenuation_dB_40,40,coherent_power,0.04675733825111419,QPSK,2-10MHz,False
attenuation_dB_40,40,coherent_power,0.049190548878808076,QPSK,2-10MHz,False
attenuation_dB_40,40,coherent_power,0.6492322456813819,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.6756238003838771,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9724088291746641,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9954414587332053,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_40,40,cuda_dino,0.7157007094097175,QPSK,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.6325687720915937,QPSK,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.7807924666222347,QPSK,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.6041266794625719,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.5777351247600768,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9875461254612546,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9911555584370678,QPSK,>=60MHz,True
attenuation_dB_40,40,finetuned_dino,0.999655811996864,QPSK,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.9886660519440602,QPSK,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.9998280050738503,QPSK,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.9990403071017274,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.5993282149712092,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.6511516314779271,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.9895888244596732,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.9752240379546653,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.0009953942837465566,QPSK,>=60MHz,False
attenuation_dB_40,40,coherent_power,0.11064959534106968,QPSK,2-10MHz,False
attenuation_dB_40,40,coherent_power,0.10059400826446281,QPSK,2-10MHz,False
attenuation_dB_40,40,coherent_power,0.10876546910461182,QPSK,2-10MHz,False
attenuation_dB_40,40,coherent_power,0.6861804222648752,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.5858925143953935,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.9989237392373924,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.0005030776515151515,QPSK,>=60MHz,False
attenuation_dB_40,40,coherent_power,0.09211119459053344,QPSK,<2MHz,False
attenuation_dB_40,40,coherent_power,0.09978573614937251,QPSK,<2MHz,False
attenuation_dB_40,40,coherent_power,0.07498121712997746,QPSK,<2MHz,False
attenuation_dB_40,40,cuda_dino,0.5499040307101728,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.581573896353167,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9988139167105957,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9976278334211913,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_40,40,cuda_dino,0.840405943561855,QPSK,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.8526170798898072,QPSK,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.8456729328137712,QPSK,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.5647792706333973,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.6324376199616123,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9903136531365314,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.0,QPSK,>=60MHz,False
attenuation_dB_40,40,cuda_dino,0.8739293764087153,QPSK,<2MHz,True
attenuation_dB_40,40,cuda_dino,0.8189470462197735,QPSK,<2MHz,True
attenuation_dB_40,40,cuda_dino,0.9169045830202855,QPSK,<2MHz,True
attenuation_dB_40,40,finetuned_dino,0.9990403071017274,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9990403071017274,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9984185556141276,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9994728518713759,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9898846418732782,QPSK,>=60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9997430736950285,QPSK,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.9917355371900827,QPSK,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.9866826531923093,QPSK,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.9990403071017274,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9990403071017274,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9025643508953168,QPSK,>=60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9984973703981969,QPSK,<2MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,QPSK,<2MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,QPSK,<2MHz,True
attenuation_dB_40,40,coherent_power,0.026152304609218437,5G_Downlink,25-60MHz,False
attenuation_dB_40,40,coherent_power,0.03336673346693387,5G_Downlink,25-60MHz,False
attenuation_dB_40,40,coherent_power,0.03843687374749499,5G_Downlink,25-60MHz,False
attenuation_dB_40,40,coherent_power,0.6453934740882917,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.6094049904030711,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.6300383877159309,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.9972324723247232,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.021643286573146292,5G_Downlink,25-60MHz,False
attenuation_dB_40,40,coherent_power,0.08897795591182364,5G_Downlink,10-25MHz,False
attenuation_dB_40,40,coherent_power,0.05983967935871744,5G_Downlink,10-25MHz,False
attenuation_dB_40,40,coherent_power,0.7809500959692899,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.8658829174664108,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.7653550863723608,ZC,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.9986162361623616,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,coherent_power,0.05086172344689379,5G_Downlink,10-25MHz,False
attenuation_dB_40,40,coherent_power,0.09478957915831664,5G_Downlink,10-25MHz,False
attenuation_dB_40,40,coherent_power,0.11299180327868852,5G_Downlink,10-25MHz,False
attenuation_dB_40,40,cuda_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_40,40,cuda_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_40,40,cuda_dino,0.0,5G_Downlink,25-60MHz,False
attenuation_dB_40,40,cuda_dino,0.5479846449136276,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.5518234165067178,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.6401151631477927,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9904674046740467,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9956949569495694,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.001282565130260521,5G_Downlink,25-60MHz,False
attenuation_dB_40,40,cuda_dino,0.019799599198396793,5G_Downlink,10-25MHz,False
attenuation_dB_40,40,cuda_dino,0.03098196392785571,5G_Downlink,10-25MHz,False
attenuation_dB_40,40,cuda_dino,0.9445777351247601,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9455374280230326,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9402591170825336,ZC,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9967712177121771,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9886223862238622,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.9873923739237392,METADATA,25-60MHz,True
attenuation_dB_40,40,cuda_dino,0.0017234468937875752,5G_Downlink,10-25MHz,False
attenuation_dB_40,40,cuda_dino,0.01094188376753507,5G_Downlink,10-25MHz,False
attenuation_dB_40,40,cuda_dino,0.006885245901639345,5G_Downlink,10-25MHz,False
attenuation_dB_40,40,finetuned_dino,0.9730260521042084,5G_Downlink,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9961122244488978,5G_Downlink,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9874549098196392,5G_Downlink,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9990403071017274,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9975551102204409,5G_Downlink,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,0.9945891783567135,5G_Downlink,10-25MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,5G_Downlink,10-25MHz,True
attenuation_dB_40,40,finetuned_dino,0.9846449136276392,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,5G_Downlink,10-25MHz,True
attenuation_dB_40,40,finetuned_dino,0.9924248496993988,5G_Downlink,10-25MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,5G_Downlink,10-25MHz,True
attenuation_dB_40,40,coherent_power,0.14893617021276595,5G_Downlink,2-10MHz,False
attenuation_dB_40,40,coherent_power,0.2925531914893617,5G_Downlink,2-10MHz,False
attenuation_dB_40,40,coherent_power,0.20212765957446807,5G_Downlink,2-10MHz,False
attenuation_dB_40,40,coherent_power,0.5238095238095238,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,coherent_power,0.7108433734939759,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,coherent_power,0.35542168674698793,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,coherent_power,0.6807228915662651,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,coherent_power,0.4759036144578313,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.5292553191489362,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.375,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.3617021276595745,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.43386243386243384,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.7981927710843374,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.5542168674698795,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.7981927710843374,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,cuda_dino,0.4578313253012048,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.9787234042553191,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.9893617021276596,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.9819277108433735,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,0.9457831325301205,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_40,40,finetuned_dino,1.0,5G_Downlink,2-10MHz,True
attenuation_dB_45,45,coherent_power,0.6386756238003839,ZC,25-60MHz,True
attenuation_dB_45,45,coherent_power,0.6233205374280231,ZC,25-60MHz,True
attenuation_dB_45,45,coherent_power,0.997539975399754,METADATA,25-60MHz,True
attenuation_dB_45,45,coherent_power,1.0,METADATA,25-60MHz,True
attenuation_dB_45,45,coherent_power,0.012152777777777778,BPSK,>=60MHz,False
attenuation_dB_45,45,coherent_power,0.06127167630057803,BPSK,10-25MHz,False
attenuation_dB_45,45,coherent_power,0.07052023121387284,BPSK,10-25MHz,False
attenuation_dB_45,45,cuda_dino,0.9169865642994242,ZC,25-60MHz,True
attenuation_dB_45,45,cuda_dino,0.8738003838771593,ZC,25-60MHz,True
attenuation_dB_45,45,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_45,45,cuda_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_45,45,cuda_dino,0.0,BPSK,>=60MHz,False
attenuation_dB_45,45,cuda_dino,0.0,BPSK,10-25MHz,False
attenuation_dB_45,45,cuda_dino,0.0,BPSK,10-25MHz,False
attenuation_dB_45,45,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_45,45,finetuned_dino,0.9990403071017274,ZC,25-60MHz,True
attenuation_dB_45,45,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_45,45,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_45,45,finetuned_dino,0.0,BPSK,>=60MHz,False
attenuation_dB_45,45,finetuned_dino,0.0,BPSK,10-25MHz,False
attenuation_dB_45,45,finetuned_dino,0.0,BPSK,10-25MHz,False
